InputID,TargetID,Distance
VOULK,HUN/EM/CSIK-11,8.87684241935
VOULK,HUN/EM/HAL-9,8.96117400996
VOULK,BUL/MF/04,9.00416950516
VOULK,BUL/MF/03,9.02533975242
VOULK,HUN/EM/ET-4,9.32922837842
VOULK,HUN/EM/KM-2,9.35913962751
VOULK,HUN/EM/SOM-1,9.3674296657
VOULK,HUN/EM/ORR-12,9.59182032554
VOULK,HUN/EM/CSOR-15,9.59449407406
VOULK,HUN/EM/APV-14,9.59882195764
VOULK,PL/IP/G8,12.1512813536
VOULK,PL/IP/G9,12.1533957148
VOULK,PL/IP/G6,12.1628358042
VOULK,PL/IP/G4,12.1639132689
VOULK,PL/IP/G7,12.1647933172
VOULK,PL/IP/G5,12.1668309622
VOULK,PL/IP/G3,12.1678166915
VOULK,PL/IP/G2,12.1695959096
VOULK,PL/IP/G1,12.1707416141
VOULK,CYP/TRO3,12.3727552379
VOULK,CYP/TRO2,12.3814069049
VOULK,CYP/TRO1,12.3841323742
VOULK,CYP/TRO4,12.406920502
VOULK,CZE/HSS/SA1,12.4792671601
VOULK,CZE/HSS/SA2,12.518365169
VOULK,CZE/HSS/SA16,12.5575642663
VOULK,CZE/HSS/SA10,12.5663927031
VOULK,CZE/HSS/SA17,12.6540709489
VOULK,CZE/HSS/SA18,12.7675938645
VOULK,CZE/HSS/SA8,12.7934968885
VOULK,CZE/HSS/SA13,12.8398227746
VOULK,CZE/HSS/SA15,12.86307911
VOULK,CZE/HSS/SA6,12.8823031976
VOULK,CZE/HSS/SA5,12.9109054402
VOULK,CZE/HSS/SA12,12.9160829474
VOULK,CZE/HSS/SA11,12.9361893526
VOULK,CZE/HSS/SA7,13.0706855986
VOULK,CZE/HSS/SA9,13.0827354122
VOULK,CZE/HSS/SA14,13.1000342114
VOULK,CZE/HSS/KR19,13.1527047976
VOULK,CZE/HSS/SA3,13.1838062172
VOULK,CZE/HSS/KR18,13.1939160143
VOULK,CZE/HSS/SA4,13.2021647739
VOULK,CZE/HSS/KR17,13.2033106917
VOULK,CZE/HSS/KR15,13.2422982027
VOULK,CZE/HSS/KR16,13.2561311572
VOULK,CZE/HSS/KR14,13.2604096801
VOULK,CZE/HSS/KR13,13.2643386579
VOULK,CZE/HSS/KR1,13.2729028065
VOULK,CZE/HSS/KR11,13.2729539627
VOULK,CZE/HSS/KR10,13.2741710149
VOULK,CZE/HSS/KR3,13.2771908443
VOULK,CZE/HSS/KR5,13.2796755847
VOULK,CZE/HSS/KR8,13.2875872287
VOULK,CZE/HSS/KR4,13.3666391095
VOULK,CZE/HSS/KR12,13.368965386
VOULK,CZE/HSS/KR2,13.3743344656
VOULK,CZE/HSS/KR9,13.3773038166
VOULK,CZE/HSS/KR6,13.380697993
VOULK,CZE/HSS/KR7,13.4124775097
VOULK,PL/AFC/LP1,14.7116271499
VOULK,PL/AFC/LP2,14.7154204357
VOULK,PL/AFC/LP3,14.7212033478
VOULK,PL/BN/B3,14.8282838606
VOULK,PL/BN/B2,14.8454742199
VOULK,PL/BN/B1,14.8597434848
VOULK,CH/WVDK/S4,15.1168247998
VOULK,CH/WVDK/S3,15.1193041739
VOULK,CH/WVDK/S2,15.1223734476
VOULK,CH/WVDK/S1c,15.1279788621
VOULK,CH/WVDK/S1b,15.1284823506
VOULK,CH/WVDK/S1a,15.1295360181
VOULK,CH/WVDK/S5,15.1315355524
VOULK,CH/WVDK/F2,15.1734349369
VOULK,CH/WVDK/F1,15.1734349369
VOULK,CH/WVDK/A4,15.1925671695
VOULK,CH/WVDK/A3,15.1936589802
VOULK,CH/WVDK/A5,15.1954399818
VOULK,CH/WVDK/A2,15.1972870653
VOULK,CH/WVDK/R6,15.1973339556
VOULK,CH/WVDK/R5-b,15.1974562993
VOULK,CH/WVDK/R5-a,15.1974562993
VOULK,CH/WVDK/R5,15.1974562993
VOULK,CH/WVDK/A1,15.1982409845
VOULK,CH/WVDK/A0,15.1986298892
VOULK,CH/WVDK/R4,15.1988299773
VOULK,CH/WVDK/R2,15.1989278339
VOULK,CH/WVDK/R3,15.20077399
VOULK,CH/WVDK/Z5,15.2064172658
VOULK,CH/WVDK/Z4,15.2100696927
VOULK,CH/WVDK/Z2,15.2128400046
VOULK,CH/WVDK/Z3,15.2153387196
VOULK,PL/AN/W2,15.2196784
VOULK,PL/AN/W3,15.2196935411
VOULK,CH/WVDK/Z1,15.2226521501
VOULK,PL/AN/W1,15.2234273535
VOULK,CH/WVDK/HIN,15.3348759767
VOULK,CH/WVDK/HAG,15.3378288924
VOULK,CH/WVDK/G12B,15.3409345147
VOULK,CH/WVDK/G12A,15.3409345147
VOULK,CH/WVDK/G13b,15.3441936943
VOULK,CH/WVDK/G13,15.3441936943
VOULK,CH/WVDK/G12,15.3467916955
VOULK,CH/WVDK/G10,15.3479508405
VOULK,CH/WVDK/G14,15.3481356061
VOULK,CH/WVDK/G08-a,15.3486048721
VOULK,CH/WVDK/G08-b,15.3486048721
VOULK,CH/WVDK/G08,15.3486048721
VOULK,CH/WVDK/G07-b,15.3508581178
VOULK,CH/WVDK/G07-a,15.3508581178
VOULK,CH/WVDK/G07,15.3508581178
VOULK,CH/WVDK/G06,15.3508992785
VOULK,CH/WVDK/G06b,15.3508992785
VOULK,CH/WVDK/G01,15.355289499
VOULK,CH/WVDK/G15,15.3568305702
VOULK,CH/WVDK/SAG,15.3889150574
VOULK,PL/AFC/W1,15.7458963425
VOULK,PL/AFC/W3,15.7458963425
VOULK,PL/AFC/W2,15.7458963425
VOULK,PL/AFC/L3,15.7525597357
VOULK,PL/AFC/L1,15.7544270237
VOULK,PL/AFC/L2,15.7544270237
VOULK,PL/JC3,16.0234510589
VOULK,PL/JC1,16.0269567148
VOULK,PL/JC2,16.0289890113
VOULK,PL/SB6,16.0618937984
VOULK,PL/Gd9,16.0656458286
VOULK,PL/Gd8,16.0659831697
VOULK,PL/SB5,16.0694401754
VOULK,PL/Gd7,16.0716496024
VOULK,PL/Gd10,16.0717615977
VOULK,PL/SB4,16.0903474375
VOULK,CH/WVDK/M1,16.8303985358
VOULK,CH/WVDK/M3,16.8326856532
VOULK,CH/WVDK/M2,16.832818543
VOULK,CH/WVDK/M4,16.8379820983
VOULK,CH/WVDK/M5,16.838272873
VOULK,LV/LK/RU1,17.620432638
VOULK,LV/LK/TEI1,18.7962010477
VOULK,LV/LK/SE1,19.709718639
VOULK,LV/LK/SE2,19.7128574441
VOULK,EST/TK/MIO,20.1537625889
VOULK,EST/TK/MIF,20.2506092558
VOULK,EST/TK/MIT,20.2506092558
VOULK,RUS/PL8,20.7255757184
VOULK,RUS/PL5,20.7304746548
VOULK,RUS/PL7,20.7316999442
VOULK,RUS/PL6,20.7358903082
VOULK,RUS/PL1,20.8353158732
VOULK,RUS/PL4,20.835537147
VOULK,RUS/PL3,20.8371424763
VOULK,RUS/PL2,20.8424647306
VOULK,RUS/TR3,20.957394656
VOULK,RUS/TR2,20.9574540918
VOULK,RUS/TR1,20.9576267675
VOULK,RUS/CF4,21.5249078263
VOULK,RUS/CF1,21.5260894617
VOULK,RUS/CF3,21.526210473
VOULK,RUS/CF2,21.5272663719
VOULK,RUS/TU2,22.6412109969
VOULK,RUS/TU3,22.6418819904
VOULK,RUS/TU1,22.7390587687
VOULK,S/TG/SVT,22.814050906
VOULK,S/TG/SVS,22.814050906
VOULK,S/TG/HTN,22.9044271122
VOULK,S/TG/HT,22.9054021401
VOULK,S/TG/HS1,22.9054021401
VOULK,S/TG/HS2,22.9054021401
VOULK,RUS/KP4,23.1174644893
VOULK,RUS/KP2,23.1192770625
VOULK,RUS/KP3,23.1522276624
VOULK,RUS/KP1,23.1589979203
VOULK,RUS/ZV2,23.1649521694
VOULK,RUS/ZV1,23.165330523
VOULK,RUS/ZV3,23.1659247169
VOULK,RUS/ZV6,23.193782268
VOULK,RUS/ZV4,23.1963745042
VOULK,RUS/ZV5,23.1970846634
VOULK,S/TG/KTN1,23.6985990137
VOULK,S/TG/KS1,23.6994230315
VOULK,S/TG/KT,23.6994230315
VOULK,S/TG/KS2,23.6994230315
VOULK,S/TG/KTN2,23.7007355546
VOULK,S/TG/RT,24.7380363796
VOULK,S/TG/RS,24.7380363796
VOULK,S/TG/STS,24.8987645476
VOULK,S/TG/STT,24.8987645476
VOULK,S/TG/TS,24.9600210395
VOULK,S/TG/TT,24.9600210395
VOULK,GEOR/EK/T1,25.4223747875
VOULK,GEOR/EK/T2,25.4354490838
VOULK,GEOR/EK/T3,25.4600116963
VOULK,GEOR/EK/T4,25.4663906336
VOULK,GEOR/EK/T5,25.484662063
VOULK,GEOR/EK/T6,25.494007529
VOULK,GEOR/EK/T7,25.4996454689
VOULK,GEOR/EK/T8,25.5203629301
VOULK,GEOR/EK/T9,25.5298106316
VOULK,GEOR/EK/T10,25.5477699022
VOULK,S/TG/AT,26.1508280309
VOULK,S/TG/AS,26.1508280309
VOULK,UK/HT/HW1,26.6514166439
VOULK,UK/HT/HW5,26.6514166439
VOULK,UK/HT/HW3,26.6514166439
VOULK,UK/HT/HW2,26.6514166439
VOULK,UK/HT/HW4,26.6514166439
VOULK,FIN/SPH/H31,26.6611021194
VOULK,FIN/SPH/HKH46,26.6749827837
VOULK,FIN/SPH/HKH45,26.6752721263
VOULK,FIN/SPH/H18,26.6822582963
VOULK,FIN/SPH/H28,26.684000869
VOULK,FIN/SPH/H17,26.6985870388
VOULK,FIN/SPH/K33,26.6995599693
VOULK,S/MH/1B,27.7868839815
VOULK,S/MH/1A,27.7868839815
VOULK,S/MH/2B,27.9239494589
VOULK,S/MH/2A,27.9239494589
VOULK,FIN/SPH/A5,28.4235878182
VOULK,FIN/SPH/R20,28.6356586661
VOULK,UK/HP/CC7,28.8661212783
VOULK,UK/HP/CC8,28.8661212783
VOULK,UK/HP/CC9,28.8670817038
VOULK,UK/HP/CC10,28.8670817038
VOULK,UK/HP/CC6,28.8720319796
VOULK,UK/HP/CC5,28.8720319796
VOULK,UK/HP/CC4,28.8728145253
VOULK,UK/HP/CC3,28.8728145253
VOULK,UK/HP/CC2,28.8858877849
VOULK,UK/HP/CC1,28.8858877849
VOULK,S/MH/4B,28.9718460953
VOULK,S/MH/4A,28.9718460953
VOULK,S/MH/3A,28.9736453554
VOULK,FIN/SPH/O3,28.9889443679
VOULK,FIN/SPH/O25,28.9889443679
VOULK,FIN/SPH/O4,28.9889443679
VOULK,S/MH/5A,29.050914142
VOULK,S/MH/5B,29.050914142
VOULK,FIN/SPH/A63,29.296602075
VOULK,FIN/SPH/A62,29.2996661202
VOULK,FIN/SPH/A61,29.3052691655
VOULK,FIN/SPH/A60,29.3084496339
VOULK,FIN/SPH/F2,29.3151026786
VOULK,FIN/SPH/T70,29.4290080696
VOULK,FIN/SPH/T72,29.4290080696
VOULK,FIN/SPH/S57,29.5544424335
VOULK,FIN/SPH/P23,29.5654444708
VOULK,FIN/SPH/S21,29.6804555896
VOULK,S/MH/6A,29.6858049921
VOULK,S/MH/6B,29.6858049921
VOULK,S/LB/STN,29.801477388
VOULK,S/LB/Bad,29.801477388
VOULK,S/LB/Tib,29.8092504157
VOULK,S/MH/7A,29.8821481287
VOULK,S/MH/7B,29.8821481287
VOULK,S/LB/NJ,29.9089357733
VOULK,FIN/SPH/M24,30.0981820139
VOULK,N/CJ/PE2,30.3075259648
VOULK,N/CJ/PE1,30.3075259648
VOULK,N/CJ/PW4,30.3077897625
VOULK,N/CJ/PW2,30.3077897625
VOULK,N/CJ/PW1,30.3077897625
VOULK,FIN/SPH/KU46,30.3124351312
VOULK,N/CJ/R2,30.3143317238
VOULK,N/CJ/R1,30.3143317238
VOULK,N/CJ/J2,30.3178327804
VOULK,N/CJ/J1,30.3178327804
VOULK,N/KDV/FH-VI,30.3220139198
VOULK,N/KDV/FH-V,30.3222308858
VOULK,N/CJ/J3,30.3229185147
VOULK,N/CJ/J4,30.3229185147
VOULK,N/KDV/DBH-IV,30.3251702137
VOULK,N/CJ/CHIIIB,30.328945217
VOULK,N/KDV/CH-III,30.328945217
VOULK,N/KDV/BH-II,30.3337512474
VOULK,N/KDV/AH-I,30.3349577476
VOULK,N/CJ/KHVII,30.4044542064
VOULK,N/CJ/KHVIIA,30.4044542064
VOULK,FIN/SPH/Kil11,30.425572857
VOULK,FIN/SPH/J12,30.5026690531
VOULK,FIN/SPH/F3,30.5992587056
VOULK,N/CJ/HA2,30.6623430897
VOULK,N/CJ/HA1,30.6635052812
VOULK,N/CJ/FO1,30.6978188033
VOULK,N/CJ/FO2,30.6986992471
VOULK,N/CJ/SK2,30.735791941
VOULK,N/CJ/SK1,30.735791941
VOULK,FIN/SPH/N27,30.772345076
VOULK,FIN/SPH/S22,30.8143032567
VOULK,N/CJ/TR2,30.8847635059
VOULK,N/CJ/TR1,30.8850093971
VOULK,N/CJ/BA1,30.9429716801
VOULK,N/CJ/BA2,30.9429716801
VOULK,N/CJ/ÄR1,31.0774174541
VOULK,N/CJ/ÄR3,31.0783412727
VOULK,N/CJ/ÄR2,31.0796831964
VOULK,N/CJ/ÄR4,31.080159225
VOULK,FIN/SPH/N7,31.1458239055
VOULK,FIN/SPH/F4,31.1556388453
VOULK,FIN/SPH/P9,31.2983051305
VOULK,FIN/SPH/F5,31.6627052822
VOULK,FIN/SPH/Ke8,31.7249074726
VOULK,FIN/SPH/U16,31.9389663777
VOULK,FIN/SPH/B65,33.0793812016
VOULK,N/CJ/S2,40.820037341
VOULK,N/CJ/S3,40.820037341
VOULK,N/CJ/S1,40.820037341
VOULK,FIN/SPH/Z80,41.3531941305
VOULK,IS/MH/01,47.839643475
VOULK,IS/MH/02,47.8397946544
VOULK,IS/MH/03,47.8408678971
VOULK,RUS/EP/L1,110.212038741
VOULK,RUS/EP/L3,110.734661801
VOULK,RUS/EP/L2,111.137630414
RACHEL,CZE/HSS/SA5,0.0356412345122
RACHEL,CZE/HSS/SA6,0.0433406133221
RACHEL,CZE/HSS/SA11,0.049900715998
RACHEL,CZE/HSS/SA12,0.0768512181497
RACHEL,CZE/HSS/SA13,0.0900310163644
RACHEL,CZE/HSS/SA7,0.161339219196
RACHEL,CZE/HSS/SA9,0.174523409807
RACHEL,CZE/HSS/SA15,0.185514324507
RACHEL,CZE/HSS/SA8,0.196777923131
RACHEL,CZE/HSS/SA14,0.197075856122
RACHEL,CZE/HSS/SA18,0.228713544959
RACHEL,CZE/HSS/SA3,0.276304508998
RACHEL,CZE/HSS/SA4,0.297711459027
RACHEL,CZE/HSS/SA17,0.344145512685
RACHEL,CZE/HSS/SA2,0.446249604444
RACHEL,CZE/HSS/SA10,0.462214768979
RACHEL,CZE/HSS/SA16,0.476471623222
RACHEL,CZE/HSS/SA1,0.4990738469
RACHEL,CZE/HSS/KR7,2.77858896154
RACHEL,CZE/HSS/KR9,2.78264038358
RACHEL,CZE/HSS/KR4,2.78542795159
RACHEL,CZE/HSS/KR6,2.79530714135
RACHEL,CZE/HSS/KR12,2.80045037174
RACHEL,CZE/HSS/KR16,2.80717943577
RACHEL,CZE/HSS/KR2,2.82070760104
RACHEL,CZE/HSS/KR13,2.86115948255
RACHEL,CZE/HSS/KR15,2.88072457367
RACHEL,CZE/HSS/KR14,2.88198997758
RACHEL,CZE/HSS/KR11,2.88794039302
RACHEL,CZE/HSS/KR8,2.89328711391
RACHEL,CZE/HSS/KR18,2.89427789081
RACHEL,CZE/HSS/KR1,2.89847387656
RACHEL,CZE/HSS/KR3,2.89909255628
RACHEL,CZE/HSS/KR5,2.90464295747
RACHEL,CZE/HSS/KR10,2.90801659468
RACHEL,CZE/HSS/KR17,2.91632254502
RACHEL,CZE/HSS/KR19,2.97760041594
RACHEL,HUN/EM/APV-14,3.53535510394
RACHEL,HUN/EM/CSOR-15,3.53829593434
RACHEL,HUN/EM/ORR-12,3.54669171641
RACHEL,CH/WVDK/HIN,5.79173065137
RACHEL,CH/WVDK/HAG,5.83687153617
RACHEL,CH/WVDK/G12A,5.84957924052
RACHEL,CH/WVDK/G12B,5.84957924052
RACHEL,CH/WVDK/G13b,5.85568703544
RACHEL,CH/WVDK/G13,5.85568703544
RACHEL,CH/WVDK/G12,5.86141568192
RACHEL,CH/WVDK/G10,5.86516578351
RACHEL,CH/WVDK/G08-b,5.8670343178
RACHEL,CH/WVDK/G08-a,5.8670343178
RACHEL,CH/WVDK/G08,5.8670343178
RACHEL,CH/WVDK/G14,5.86760973052
RACHEL,CH/WVDK/G07,5.86837629501
RACHEL,CH/WVDK/G07-b,5.86837629501
RACHEL,CH/WVDK/G07-a,5.86837629501
RACHEL,CH/WVDK/G06,5.87217463511
RACHEL,CH/WVDK/G06b,5.87217463511
RACHEL,CH/WVDK/G15,5.88057390198
RACHEL,CH/WVDK/G01,5.88116123125
RACHEL,CH/WVDK/SAG,5.88498645091
RACHEL,CH/WVDK/F1,5.94724505353
RACHEL,CH/WVDK/F2,5.94724505353
RACHEL,CH/WVDK/A4,5.95891419786
RACHEL,CH/WVDK/A5,5.95907915793
RACHEL,CH/WVDK/A3,5.95913849633
RACHEL,CH/WVDK/A2,5.96144075223
RACHEL,CH/WVDK/A1,5.96200136649
RACHEL,CH/WVDK/A0,5.96445691843
RACHEL,CH/WVDK/R5,5.9784091488
RACHEL,CH/WVDK/R5-b,5.9784091488
RACHEL,CH/WVDK/R5-a,5.9784091488
RACHEL,CH/WVDK/R2,5.97894157482
RACHEL,CH/WVDK/R6,5.98002484146
RACHEL,CH/WVDK/R3,5.98108502791
RACHEL,CH/WVDK/R4,5.98236916659
RACHEL,CH/WVDK/S5,6.02715269169
RACHEL,CH/WVDK/S4,6.03304016361
RACHEL,CH/WVDK/S3,6.03567383675
RACHEL,CH/WVDK/S2,6.03742537451
RACHEL,CH/WVDK/S1b,6.04173215495
RACHEL,CH/WVDK/S1c,6.04187044029
RACHEL,CH/WVDK/S1a,6.04242096231
RACHEL,CH/WVDK/Z2,6.35011039468
RACHEL,CH/WVDK/Z3,6.35608407727
RACHEL,CH/WVDK/Z1,6.35958534368
RACHEL,CH/WVDK/Z4,6.36418970499
RACHEL,CH/WVDK/Z5,6.36542940034
RACHEL,PL/AFC/L1,6.44340545097
RACHEL,PL/AFC/L2,6.44340545097
RACHEL,PL/AFC/L3,6.45177130086
RACHEL,PL/AFC/W2,6.46771846089
RACHEL,PL/AFC/W1,6.46771846089
RACHEL,PL/AFC/W3,6.46771846089
RACHEL,PL/AN/W1,6.54377246653
RACHEL,PL/AN/W2,6.55455116915
RACHEL,PL/AN/W3,6.55551678095
RACHEL,PL/AFC/LP2,6.58782412406
RACHEL,PL/AFC/LP1,6.58843113415
RACHEL,PL/AFC/LP3,6.60522892039
RACHEL,HUN/EM/ET-4,6.64524773773
RACHEL,HUN/EM/SOM-1,6.68431943339
RACHEL,HUN/EM/KM-2,6.6885775299
RACHEL,PL/JC2,6.82176956754
RACHEL,PL/JC1,6.82527064382
RACHEL,PL/JC3,6.82941998942
RACHEL,PL/SB5,7.10874240811
RACHEL,PL/SB4,7.11625282896
RACHEL,PL/SB6,7.11702652592
RACHEL,PL/BN/B2,7.44655325589
RACHEL,PL/Gd9,7.47442981993
RACHEL,PL/BN/B1,7.47528367176
RACHEL,PL/Gd8,7.47620016319
RACHEL,PL/BN/B3,7.47812524459
RACHEL,PL/Gd7,7.48147786217
RACHEL,PL/Gd10,7.48204299419
RACHEL,CH/WVDK/M1,7.56696302642
RACHEL,CH/WVDK/M2,7.56935619826
RACHEL,CH/WVDK/M3,7.56943725546
RACHEL,CH/WVDK/M5,7.57009849503
RACHEL,CH/WVDK/M4,7.57743152887
RACHEL,HUN/EM/CSIK-11,8.5194836092
RACHEL,HUN/EM/HAL-9,8.57158362201
RACHEL,PL/IP/G8,9.78511825904
RACHEL,PL/IP/G4,9.79123030454
RACHEL,PL/IP/G2,9.79318762335
RACHEL,PL/IP/G5,9.796123582
RACHEL,PL/IP/G1,9.79801372869
RACHEL,PL/IP/G3,9.79895721193
RACHEL,PL/IP/G9,9.79947785553
RACHEL,PL/IP/G6,9.80014249981
RACHEL,PL/IP/G7,9.80710939837
RACHEL,LV/LK/RU1,10.5543822602
RACHEL,S/TG/HTN,11.7792945201
RACHEL,S/TG/HS1,11.7794059562
RACHEL,S/TG/HS2,11.7794059562
RACHEL,S/TG/HT,11.7794059562
RACHEL,BUL/EB/BRL3,12.1072593842
RACHEL,BUL/EB/BRL4,12.1072593842
RACHEL,BUL/EB/BRL2,12.1072593842
RACHEL,GRE/AMG/P7,12.2955990717
RACHEL,GRE/AMG/P6,12.3265625853
RACHEL,GRE/AMG/P5,12.3314023585
RACHEL,GRE/AMG/P4,12.346254174
RACHEL,GRE/AMG/P3,12.3610716887
RACHEL,GRE/AMG/P2,12.3737642898
RACHEL,GRE/AMG/P1,12.3758842677
RACHEL,S/TG/SVS,12.3892011936
RACHEL,S/TG/SVT,12.3892011936
RACHEL,GRE/TIM5,13.0354029856
RACHEL,GRE/TIM1,13.0823908357
RACHEL,GRE/TIM2,13.0955663093
RACHEL,GRE/TIM3,13.1010580897
RACHEL,GRE/TIM4,13.1567198723
RACHEL,S/TG/KTN1,13.1954260478
RACHEL,S/TG/KS2,13.1959482852
RACHEL,S/TG/KS1,13.1959482852
RACHEL,S/TG/KT,13.1959482852
RACHEL,S/TG/KTN2,13.1982247465
RACHEL,S/TG/STS,13.3532748176
RACHEL,S/TG/STT,13.3532748176
RACHEL,S/TG/RT,13.3560883886
RACHEL,S/TG/RS,13.3560883886
RACHEL,S/TG/TS,13.4390957721
RACHEL,S/TG/TT,13.4390957721
RACHEL,BUL/MF/11,14.5701935707
RACHEL,BUL/MF/12,14.6348293903
RACHEL,S/TG/AT,14.9502033938
RACHEL,S/TG/AS,14.9502033938
RACHEL,LV/LK/TEI1,15.1257976621
RACHEL,LV/LK/SE1,15.1621296715
RACHEL,LV/LK/SE2,15.167367271
RACHEL,EST/TK/MIO,15.639666527
RACHEL,BUL/MF/16,15.6588007608
RACHEL,EST/TK/MIF,15.6982426059
RACHEL,EST/TK/MIT,15.6982426059
RACHEL,BUL/MF/05,15.787466131
RACHEL,TR/NKK/SF1,15.8125965053
RACHEL,TR/NKK/SF3,15.8126033288
RACHEL,TR/NKK/SF2,15.8131448695
RACHEL,TR/NKK/MF1,15.841395019
RACHEL,TR/NKK/MF2,15.8795028641
RACHEL,TR/NKK/MF3,15.8798175836
RACHEL,BUL/MF/09,15.9350282006
RACHEL,UK/HT/HW1,15.9472058031
RACHEL,UK/HT/HW3,15.9472058031
RACHEL,UK/HT/HW5,15.9472058031
RACHEL,UK/HT/HW2,15.9472058031
RACHEL,UK/HT/HW4,15.9472058031
RACHEL,BUL/MF/10,15.9903237701
RACHEL,BUL/MF/07,16.0087611241
RACHEL,BUL/MF/08,16.0151939476
RACHEL,BUL/MF/03,16.0347283929
RACHEL,BUL/MF/01,16.0535860798
RACHEL,BUL/MF/02,16.0695237538
RACHEL,BUL/MF/04,16.1006232019
RACHEL,TR/NKK/BF1,16.7436149417
RACHEL,TR/NKK/BF2,16.7440875845
RACHEL,TR/NKK/BF3,16.7447181377
RACHEL,TR/NKK/BF6,17.5179747733
RACHEL,TR/NKK/BF4,17.5181882578
RACHEL,TR/NKK/BF5,17.5182578931
RACHEL,UK/HP/CC7,17.7712196554
RACHEL,UK/HP/CC8,17.7712196554
RACHEL,UK/HP/CC9,17.7723003738
RACHEL,UK/HP/CC10,17.7723003738
RACHEL,UK/HP/CC6,17.7828744881
RACHEL,UK/HP/CC5,17.7828744881
RACHEL,UK/HP/CC4,17.7840329954
RACHEL,UK/HP/CC3,17.7840329954
RACHEL,UK/HP/CC2,17.7988328581
RACHEL,UK/HP/CC1,17.7988328581
RACHEL,S/MH/1B,18.4348999452
RACHEL,S/MH/1A,18.4348999452
RACHEL,RUS/PL8,18.8197250826
RACHEL,RUS/PL7,18.8312255465
RACHEL,RUS/PL5,18.8313369154
RACHEL,RUS/PL6,18.8382717653
RACHEL,RUS/PL1,19.0660019472
RACHEL,RUS/PL3,19.0809485763
RACHEL,RUS/PL4,19.0814928402
RACHEL,RUS/PL2,19.0853596427
RACHEL,FIN/SPH/H28,19.5838121027
RACHEL,FIN/SPH/HKH46,19.6274167783
RACHEL,S/MH/2B,19.6279584731
RACHEL,S/MH/2A,19.6279584731
RACHEL,FIN/SPH/H31,19.628688213
RACHEL,FIN/SPH/HKH45,19.6295024452
RACHEL,N/CJ/HA1,19.6374871444
RACHEL,N/CJ/HA2,19.6378414099
RACHEL,FIN/SPH/H18,19.6394048475
RACHEL,FIN/SPH/T72,19.6430222875
RACHEL,FIN/SPH/T70,19.6430222875
RACHEL,FIN/SPH/H17,19.6523569549
RACHEL,FIN/SPH/K33,19.6546703182
RACHEL,RUS/TR3,19.7258399874
RACHEL,RUS/TR2,19.7258493221
RACHEL,RUS/TR1,19.7262338939
RACHEL,N/CJ/FO1,19.9661220235
RACHEL,N/CJ/FO2,19.9678196909
RACHEL,S/LB/Tib,20.0415804963
RACHEL,S/LB/Bad,20.0682541149
RACHEL,S/LB/STN,20.0682541149
RACHEL,N/CJ/TR1,20.1305579133
RACHEL,N/CJ/TR2,20.1307096205
RACHEL,S/LB/NJ,20.138038649
RACHEL,N/CJ/BA1,20.1727567709
RACHEL,N/CJ/BA2,20.1727567709
RACHEL,N/CJ/ÄR1,20.4592871012
RACHEL,N/CJ/ÄR2,20.4599418284
RACHEL,N/CJ/ÄR3,20.4610260668
RACHEL,N/CJ/ÄR4,20.4620414669
RACHEL,S/MH/4A,20.6940232202
RACHEL,S/MH/4B,20.6940232202
RACHEL,N/KDV/AH-I,20.7046604586
RACHEL,N/CJ/KHVIIA,20.7070662516
RACHEL,N/CJ/KHVII,20.7070662516
RACHEL,S/MH/3A,20.7091321486
RACHEL,N/KDV/BH-II,20.7176196555
RACHEL,N/KDV/FH-VI,20.7176461459
RACHEL,N/CJ/CHIIIB,20.7243093636
RACHEL,N/KDV/CH-III,20.7243093636
RACHEL,N/KDV/FH-V,20.7244614267
RACHEL,N/KDV/DBH-IV,20.7263422089
RACHEL,N/CJ/PW4,20.8379307489
RACHEL,N/CJ/PW2,20.8379307489
RACHEL,N/CJ/PW1,20.8379307489
RACHEL,N/CJ/PE1,20.8395910226
RACHEL,N/CJ/PE2,20.8395910226
RACHEL,N/CJ/J1,20.8451378322
RACHEL,N/CJ/J2,20.8451378322
RACHEL,N/CJ/R2,20.8470486093
RACHEL,N/CJ/R1,20.8470486093
RACHEL,N/CJ/J4,20.8533411317
RACHEL,N/CJ/J3,20.8533411317
RACHEL,S/MH/5A,20.8577811241
RACHEL,S/MH/5B,20.8577811241
RACHEL,S/MH/6A,20.9390187045
RACHEL,S/MH/6B,20.9390187045
RACHEL,S/MH/7B,20.9543306514
RACHEL,S/MH/7A,20.9543306514
RACHEL,RUS/CF4,21.015730526
RACHEL,RUS/CF3,21.0252514056
RACHEL,RUS/CF1,21.0298935856
RACHEL,RUS/CF2,21.0303985835
RACHEL,FIN/SPH/M24,21.3310661053
RACHEL,FIN/SPH/Kil11,21.3871902325
RACHEL,FIN/SPH/J12,21.4468790485
RACHEL,N/CJ/SK2,21.5198926045
RACHEL,N/CJ/SK1,21.5198926045
RACHEL,FIN/SPH/A5,21.6405155046
RACHEL,FIN/SPH/A63,21.7211563144
RACHEL,FIN/SPH/A62,21.7229130951
RACHEL,FIN/SPH/A61,21.7270894221
RACHEL,FIN/SPH/A60,21.7294012895
RACHEL,FIN/SPH/P23,21.8175554602
RACHEL,FIN/SPH/S57,21.8185211211
RACHEL,FIN/SPH/F2,22.6619837393
RACHEL,FIN/SPH/N27,22.7732397964
RACHEL,FIN/SPH/R20,22.9912757011
RACHEL,FIN/SPH/S21,23.0044073959
RACHEL,FIN/SPH/KU46,23.4398354925
RACHEL,FIN/SPH/O4,23.58066252
